UTC	LocalTime	zapf(wted)	zapf(bwted)	Furby	Beam	Tstamp	Injector.snr	Injector.dm	Injector.width	Injector.prob	Heimdall.snr	Heimdall.dm	Heimdall.width	Heimdall.prob	Online.snr	Online.dm	Online.width	Online.prob	Offline.snr	Offline.dm	Offline.width	Offline.prob	Unnamed Furby_file	Actual.dm	Actual.width	Actual.snr
2019-03-13-13:25:01	19-03-13_23:25:01	0	0	furby_7392	145	186.173280323	25.4572129209	1511.3505691	5.71017539255	1.0	18.8695	1515.36	5.24288	1.0	18.86949921	1515.36	5.24288	0.99185281	12.34	1521.869	18.554	1.0	nan	FURBY_2019-03-13-13:25:01_B145_S569152.dada	1515.03	6.226	19.57	
2019-03-13-13:30:57	19-03-13_23:30:57	0	0	furby_9144	349	285.14515238	26.4829339774	4416.96535873	68.5873379099	1.0	20.5929	4369.07	83.88608	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-13:30:57_B349_S873107.dada	4380.169	69.136	20.88	
2019-03-13-13:44:45	19-03-13_23:44:45	0	0	furby_6981	57	266.306659851	31.1896894572	431.775916633	7.65626234749	1.0	26.2278	436.175	10.48576	1.0	26.22780037	436.175	10.48576	0.93209711	22.61	427.497	12.695	1.0	nan	FURBY_2019-03-13-13:44:45_B057_S812988.dada	430.304	9.174	25.44	
2019-03-13-14:03:41	19-03-14_00:03:41	0	0	furby_7227	7	177.041812655	33.3881326474	4894.9976413	7.98121114116	1.0	27.9934	4894.68	10.48576	1.0	27.99340057	4894.68	10.48576	0.9563935	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-14:03:41_B007_S543518.dada	4892.79	9.174	29.41	
2019-03-13-14:10:25	19-03-14_00:10:25	0	0	furby_7776	348	135.149346704	26.1532913668	3934.9798496	6.20018501186	1.0	19.7151	3931.54	5.24288	1.0	19.71509933	3931.54	5.24288	1.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-14:10:25_B348_S415039.dada	3933.14	6.226	21.78	
2019-03-13-14:17:21	19-03-14_00:17:21	0	0	furby_7499	69	120.934549083	45.7532866417	1227.93153465	14.8619378251	1.0	35.8697	1243.84	20.97152	1.0	35.86970139	1243.84	20.97152	0.98079869	31.1	1232.992	18.554	1.0	nan	FURBY_2019-03-13-14:17:21_B069_S369873.dada	1230.139	13.762	36.5	
2019-03-13-14:35:21	19-03-14_00:35:21	0	0	furby_9144	22	41.2451523805	26.4829339774	4416.96535873	68.5873379099	1.0	20.1499	4369.07	83.88608	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-14:35:21_B022_S128784.dada	4386.425	69.136	21.76	
2019-03-13-14:35:21	19-03-14_00:35:21	0	0	furby_9617	98	59.2332486639	34.2245573735	308.780514484	2.23753482278	1.0	25.4212	307.485	2.62144	1.0	25.4211998	307.485	2.62144	0.99540744	20.29	311.824	3.906	1.0	nan	FURBY_2019-03-13-14:35:21_B098_S180969.dada	308.045	2.949	25.52	
2019-03-13-14:43:01	19-03-14_00:43:01	0	0	furby_9579	259	28.1681714333	47.3763069574	2922.73325579	53.2703025982	1.0	33.647	2863.89	41.94304	1.0	33.64699936	2863.89	41.94304	0.91166296	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-14:43:01_B259_S87890.dada	2945.179	46.2	37.11	
2019-03-13-14:43:01	19-03-14_00:43:01	0	0	furby_7010	322	217.185811032	34.8870498659	2841.13542294	6.12645186308	1.0	26.8199	2840.7	5.24288	1.0	26.81990051	2840.7	5.24288	0.92666749	11.81	2912.294	27.343	1.0	nan	FURBY_2019-03-13-14:43:01_B322_S664672.dada	2840.032	6.226	27.93	
2019-03-13-14:58:17	19-03-14_00:58:17	0	0	furby_5579	183	105.632785381	34.1307414296	4474.17302786	16.094854907	1.0	29.3891	4476.74	20.97152	1.0	29.38909912	4476.74	20.97152	0.96230409	13.47	4433.35	41.015	1.0	nan	FURBY_2019-03-13-14:58:17_B183_S325317.dada	4475.277	13.762	31.87	
2019-03-13-15:04:49	19-03-14_01:04:49	0	0	furby_5883	4	78.229618627	39.157042547	3101.07208838	9.60201573569	1.0	34.1316	3106.44	10.48576	1.0	34.13159943	3106.44	10.48576	0.96868977	17.93	3097.762	41.015	1.0	nan	FURBY_2019-03-13-15:04:49_B004_S240783.dada	3105.12	9.174	33.24	
2019-03-13-15:12:01	19-03-14_01:12:01	0	0	furby_9953	237	146.653020293	19.0747681458	217.320265848	3.47630614963	1.0	15.4381	223.396	2.62144	1.0	15.43809986	223.396	2.62144	0.95859988	13.55	215.803	3.906	1.0	nan	FURBY_2019-03-13-15:12:01_B237_S447692.dada	218.792	2.949	15.67	
2019-03-12-06:11:41	19-03-12_16:11:41	0	0	furby_5426	160	341.730785986	27.1112384142	4020.83862613	13.7327900177	1.0	20.6895	4028.46	10.48576	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-06:11:41_B160_S1045532.dada	4024.15	13.762	24.15	
2019-03-12-06:23:01	19-03-12_16:23:01	0	0	furby_5076	12	679.431226749	22.8928099458	318.133554702	7.50535067846	1.0	19.0492	323.562	10.48576	1.0	19.04920006	323.562	10.48576	0.95576988	17.7	321.392	8.789	1.0	nan	FURBY_2019-03-12-06:23:01_B012_S2073669.dada	321.077	9.174	20.69	
2019-03-12-08:42:41	19-03-12_18:42:41	0	0	furby_4484	67	545.501955416	49.5401767479	916.121116581	15.3946546868	1.0	26.8464	930.066	10.48576	1.0	26.84639931	930.066	10.48576	0.94986262	34.04	917.049	18.554	1.0	nan	FURBY_2019-03-12-08:42:41_B067_S1665344.dada	909.13	20.643	39.3	
2019-03-12-09:34:01	19-03-12_19:34:01	0	0	furby_5301	324	236.840679745	24.038872665	4437.65502253	8.57162783912	1.0	20.5499	4440.56	10.48576	1.0	20.54990005	4440.56	10.48576	0.96020041	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-09:34:01_B324_S725708.dada	4429.928	9.174	21.82	
2019-03-12-09:34:01	19-03-12_19:34:01	0	0	furby_9446	325	197.633363314	34.1758022753	2621.16652078	84.1186568983	1.0	17.6915	2640.16	41.94304	1.0	17.69149971	2640.16	41.94304	0.81692028	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-09:34:01_B325_S604858.dada	2603.872	103.541	25.79	
2019-03-12-10:00:17	19-03-12_20:00:17	0	0	furby_4230	23	216.387822544	31.9060644963	56.3308721325	2.7531081411	1.0	27.115	53.5023	2.62144	1.0	27.11499977	53.5023	2.62144	1.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-10:00:17_B023_S660400.dada	58.539	2.949	28.09	
2019-03-12-10:45:37	19-03-12_20:45:37	0	0	furby_6902	145	220.277661533	17.8509454079	565.917285165	4.80823534342	1.0	15.127	566.399	5.24288	1.0	15.12699985	566.399	5.24288	1.0	13.11	563.145	8.789	1.0	nan	FURBY_2019-03-12-10:45:37_B145_S672607.dada	568.125	6.226	15.5	
2019-03-12-10:45:37	19-03-12_20:45:37	0	0	furby_7415	192	16.8622578683	43.1789302527	1562.3386028	2.67309187301	1.0	31.6465	1565.9	2.62144	1.0	31.64649963	1565.9	2.62144	0.97496397	14.48	1559.391	18.554	1.0	nan	FURBY_2019-03-12-10:45:37_B192_S52490.dada	1563.443	2.949	34.38	
2019-03-12-11:01:41	19-03-12_21:01:41	0	0	furby_6826	59	657.207886102	13.8442252163	3201.60311589	4.50967065649	1.0	13.1164	3209.08	5.24288	1.0	13.11639977	3209.08	5.24288	1.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-11:01:41_B059_S2007751.dada	3201.235	4.26	14.38	
2019-03-12-11:51:13	19-03-12_21:51:13	0	0	furby_5076	190	20.631226749	22.8928099458	318.133554702	7.50535067846	1.0	17.0924	307.485	10.48576	1.0	17.0923996	307.485	10.48576	0.97002913	14.35	305.315	8.789	1.0	nan	FURBY_2019-03-12-11:51:13_B190_S63171.dada	321.445	6.226	17.79	
2019-03-12-11:51:13	19-03-12_21:51:13	0	0	furby_7835	239	401.780322707	18.6153209335	2403.94022317	3.61387916925	1.0	14.276	2414.04	5.24288	1.0	14.27600002	2414.04	5.24288	1.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-11:51:13_B239_S1227722.dada	2402.468	2.949	17.23	
2019-03-12-12:14:25	19-03-12_22:14:25	0	0	furby_9462	5	349.587938616	41.1667297456	55.7939459916	0.666701282709	1.0	30.2007	55.5133	0.65536	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-12:14:25_B005_S1066894.dada	55.058	0.655	29.95	
2019-03-12-12:14:25	19-03-12_22:14:25	0	0	furby_7485	78	263.665507177	13.2245100433	4785.39074664	7.06141977011	1.0	11.2178	4776.98	10.48576	1.0	11.21780014	4776.98	10.48576	0.7550782	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-12:14:25_B078_S807800.dada	4772.88	9.174	12.01	
2019-03-12-12:14:25	19-03-12_22:14:25	0	0	furby_5078	91	167.100785928	18.6544193684	458.947700425	4.8425934004	1.0	14.438	465.145	5.24288	1.0	14.43799973	465.145	5.24288	0.97345334	12.44	453.213	5.859	1.0	nan	FURBY_2019-03-12-12:14:25_B091_S510253.dada	455.268	6.226	14.92	
2019-03-12-12:21:45	19-03-12_22:21:45	0	0	furby_4309	46	223.583721966	14.4217956626	1925.63254961	12.426896211	1.0	12.6823	1890.15	20.97152	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-12:21:45_B046_S683593.dada	1927.104	13.762	14.15	
2019-03-12-12:31:37	19-03-12_22:31:37	0	0	furby_6482	41	90.4672866584	11.136678021	151.326445777	13.942151508	1.0	9.55676	131.26	20.97152	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-12:31:37_B041_S276184.dada	154.27	13.762	11.06	
2019-03-12-12:38:57	19-03-12_22:38:57	0	0	furby_6119	128	135.816229511	23.9774042902	1775.25808448	7.57806608599	1.0	17.5664	1785.05	10.48576	1.0	17.56640053	1785.05	10.48576	0.9417762	11.98	1805.661	27.343	1.0	nan	FURBY_2019-03-12-12:38:57_B128_S415649.dada	1786.665	9.174	19.22	
2019-03-12-13:52:37	19-03-12_23:52:37	0	0	furby_4454	46	61.6755806192	10.1422075044	3351.04287267	5.70374621747	1.0	7.12847	3342.13	5.24288	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-13:52:37_B046_S190429.dada	3357.298	6.226	8.92	
2019-03-12-14:40:33	19-03-13_00:40:33	0	0	furby_6159	36	322.517297762	31.4293804059	1307.73326183	2.54741470442	1.0	25.064	1306.92	2.62144	1.0	25.06399918	1306.92	2.62144	1.0	12.08	1304.751	12.695	1.0	nan	FURBY_2019-03-12-14:40:33_B036_S985107.dada	1306.261	2.949	25.37	
2019-03-12-14:55:57	19-03-13_00:55:57	0	0	furby_6680	171	59.9585614358	16.5370228349	1116.85440933	3.97257584363	1.0	14.4725	1117.04	2.62144	1.0	14.47249985	1117.04	2.62144	1.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-14:55:57_B171_S183715.dada	1113.175	4.26	14.55	
2019-03-12-14:55:57	19-03-13_00:55:57	0	0	furby_7284	306	264.330374947	25.0994067282	1247.24039324	16.0118099861	1.0	17.9594	1233.61	20.97152	1.0	17.95940018	1233.61	20.97152	0.87676506	17.54	1253.136	18.554	1.0	nan	FURBY_2019-03-12-14:55:57_B306_S807495.dada	1251.288	20.643	20.62	
2019-03-12-14:55:57	19-03-13_00:55:57	0	0	furby_4393	318	280.70706404	32.3337355687	2742.8225622	4.42935039414	1.0	25.5221	2727.49	5.24288	1.0	25.52210045	2727.49	5.24288	0.985	12.63	2760.033	27.343	1.0	nan	FURBY_2019-03-12-14:55:57_B318_S858459.dada	2741.351	4.26	29.6	
2019-03-12-15:08:49	19-03-13_01:08:49	0	0	furby_9934	20	128.053275679	9.40866651856	2066.47198112	6.98748575662	1.0	8.1883	2084.66	10.48576	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-15:08:49_B020_S392150.dada	2084.134	13.762	9.65	
2019-03-12-15:16:01	19-03-13_01:16:01	0	0	furby_4500	10	228.015046206	9.20712624616	3631.06494262	6.17846964387	1.0	7.14498	3624.92	10.48576	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-15:16:01_B010_S698242.dada	3625.546	6.226	8.33	
2019-03-12-15:39:21	19-03-13_01:39:21	0	0	furby_5617	33	8.41075389043	18.7931874217	4113.50374756	13.9316183259	1.0	14.4891	4094.39	20.97152	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-15:39:21_B033_S28381.dada	4103.937	20.643	15.63	
2019-03-12-15:39:21	19-03-13_01:39:21	0	0	furby_9737	37	193.910539207	36.8241494305	3189.33029327	35.5440708704	1.0	27.2836	3261.65	41.94304	1.0	27.28359985	3261.65	41.94304	0.95432475	20.29	3195.479	41.015	1.0	nan	FURBY_2019-03-12-15:39:21_B037_S593872.dada	3198.529	46.2	30.44	
2019-03-12-15:46:17	19-03-13_01:46:17	0	0	furby_7726	71	212.54220051	48.4824724301	267.370772272	9.42880892934	1.0	40.2331	270.91	10.48576	1.0	40.23310089	270.91	10.48576	0.94495263	36.27	266.571	8.789	1.0	nan	FURBY_2019-03-12-15:46:17_B071_S648803.dada	271.418	9.174	39.15	
2019-03-12-16:01:21	19-03-13_02:01:21	0	0	furby_5242	276	220.10039042	39.4861619027	1848.5270677	8.66363558803	1.0	29.2424	1844.38	10.48576	1.0	29.24239922	1844.38	10.48576	0.98249669	21.2	1833.532	27.343	1.0	nan	FURBY_2019-03-12-16:01:21_B276_S672912.dada	1849.999	9.174	30.77	
2019-03-12-16:08:49	19-03-13_02:08:49	0	0	furby_9487	339	358.240244775	44.1761002914	739.000948087	25.8295977246	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-16:08:49_B339_S1093750.dada	746.728	30.8	36.65	
2019-03-12-16:15:41	19-03-13_02:15:41	0	0	furby_4105	59	176.762317892	36.7226940899	174.311128303	10.9132602108	1.0	30.94	175.261	10.48576	1.0	30.94000053	175.261	10.48576	0.7969163	27.22	167.668	12.695	1.0	nan	FURBY_2019-03-12-16:15:41_B059_S539550.dada	166.952	13.762	31.66	
2019-03-12-16:37:17	19-03-13_02:37:17	0	0	furby_7017	279	123.899460609	31.4434081966	465.078404778	15.8786618486	1.0	30.0524	456.719	20.97152	1.0	30.05240059	456.719	20.97152	0.97500916	25.05	467.567	18.554	1.0	nan	FURBY_2019-03-12-16:37:17_B279_S378417.dada	476.117	20.643	28.88	
2019-03-12-17:54:57	19-03-13_03:54:57	0	0	furby_7107	71	229.85621727	26.6810210817	1590.28139885	5.09155478664	1.0	21.7763	1591.78	5.24288	1.0	21.77630043	1591.78	5.24288	0.99670207	13.49	1598.289	18.554	1.0	nan	FURBY_2019-03-12-17:54:57_B071_S702514.dada	1589.177	6.226	21.85	
2019-03-12-18:02:41	19-03-13_04:02:41	0	0	furby_7645	330	143.818204855	24.2278104147	3153.87029024	13.9433090092	1.0	19.3378	3157.34	20.97152	1.0	19.33779907	3157.34	20.97152	0.95980661	11.53	3154.086	41.015	1.0	nan	FURBY_2019-03-12-18:02:41_B330_S440979.dada	3156.814	13.762	21.55	
2019-03-12-18:27:29	19-03-13_04:27:29	0	0	furby_7403	17	110.953366085	22.2048971352	1140.88723296	2.17315988771	1.0	17.4994	1145.15	2.62144	1.0	17.49939919	1145.15	2.62144	0.96896232	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-18:27:29_B017_S339355.dada	1138.679	2.949	19.17	
2019-03-12-19:09:53	19-03-13_05:09:53	0	0	furby_7229	47	80.6368307541	11.9050650307	4455.45981039	10.8796086418	1.0	10.4703	4440.56	10.48576	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-19:09:53_B047_S249023.dada	4442.949	13.762	11.79	
2019-03-12-19:19:49	19-03-13_05:19:49	0	0	furby_7960	24	192.116497582	9.98149430244	3161.76784741	13.0193832696	1.0	8.09666	3131.79	10.48576	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-19:19:49_B024_S588378.dada	3145.945	13.762	9.27	
2019-03-12-19:27:37	19-03-13_05:27:37	0	0	furby_9677	66	192.556642913	43.9139938616	200.562629587	40.435675893	1.0	24.2625	165.691	20.97152	1.0	24.26250076	165.691	20.97152	0.85974037	32.77	147.25	41.015	1.0	nan	FURBY_2019-03-12-19:27:37_B066_S587768.dada	194.307	46.2	38.51	
2019-03-12-19:38:49	19-03-13_05:38:49	0	0	furby_4964	296	189.947378816	16.8718373358	243.41679437	1.80705534292	1.0	16.869	245.175	2.62144	1.0	16.86899948	245.175	2.62144	0.64090212	11.41	243.005	2.93	1.0	nan	FURBY_2019-03-12-19:38:49_B296_S579834.dada	246.728	1.966	17.74	
2019-03-13-01:40:25	19-03-13_11:40:25	0	0	furby_6947	228	169.087598527	45.2930422045	982.533684456	6.00233723818	1.0	37.3601	977.889	5.24288	1.0	37.36009979	977.889	5.24288	0.95550684	27.28	984.398	12.695	1.0	nan	FURBY_2019-03-13-01:40:25_B228_S516662.dada	985.109	6.226	40.37	
2019-03-13-01:59:09	19-03-13_11:59:09	0	0	furby_7230	302	381.909479225	28.9712247993	4581.98340794	16.0466505323	1.0	17.4568	4587.06	10.48576	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-01:59:09_B302_S1168518.dada	4447.31	785.729	35.0	
2019-03-13-02:07:57	19-03-13_12:07:57	0	0	furby_7225	176	334.175484986	46.1630454218	113.4023521	15.6202040732	1.0	10.731	668.235	0.32768	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-02:07:57_B176_S1019897.dada	-0.298	1178.594	1366.11	
2019-03-13-08:39:09	19-03-13_18:39:09	0	0	furby_6624	68	68.1693446672	26.0008654436	141.806441205	5.18772504848	1.0	18.3124	137.977	5.24288	1.0	18.31240082	137.977	5.24288	0.99819244	17.53	135.807	5.859	1.0	nan	FURBY_2019-03-13-08:39:09_B068_S208129.dada	139.231	6.226	20.89	
2019-03-13-08:39:09	19-03-13_18:39:09	0	0	furby_5068	290	479.120821933	29.9923180123	3141.76412171	4.9439889292	1.0	19.1543	3131.79	5.24288	1.0	19.15430069	3131.79	5.24288	0.99121335	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-08:39:09_B290_S1464233.dada	3140.66	6.226	24.66	
2019-03-13-10:11:33	19-03-13_20:11:33	0	0	furby_7205	22	280.035681888	41.1657708458	4460.77427199	15.5768518204	1.0	30.2531	4440.56	20.97152	1.0	30.25309944	4440.56	20.97152	0.95217922	13.38	4419.95	41.015	1.0	nan	FURBY_2019-03-13-10:11:33_B022_S857543.dada	4468.87	20.643	33.81	
2019-03-13-10:11:33	19-03-13_20:11:33	0	0	furby_5134	278	127.709363509	17.9315189503	4119.93542044	6.44102584526	1.0	12.908	4127.76	5.24288	1.0	12.90799999	4127.76	5.24288	0.93100147	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-10:11:33_B278_S392456.dada	4121.039	6.226	16.08	
2019-03-13-10:43:37	19-03-13_20:43:37	0	0	furby_7210	181	121.272339759	36.7456006544	4291.20109382	13.0020377341	1.0	29.8569	4298.72	10.48576	1.0	29.85689926	4298.72	10.48576	0.94435865	14.18	4294.381	41.015	1.0	nan	FURBY_2019-03-13-10:43:37_B181_S372924.dada	4296.721	13.762	32.89	
2019-03-13-11:08:09	19-03-13_21:08:09	0	0	furby_6933	74	349.444853808	19.4330703909	3493.17995964	11.9834370103	1.0	15.1163	3480.67	10.48576	1.0	15.11629963	3480.67	10.48576	0.89454743	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-11:08:09_B074_S1068725.dada	3496.86	13.762	16.41	
2019-03-13-11:31:13	19-03-13_21:31:13	0	0	furby_6496	74	253.057004379	43.0699812786	4824.72326755	13.2937005064	1.0	34.8986	4815.89	10.48576	1.0	34.89860153	4815.89	10.48576	0.96456558	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-11:31:13_B074_S775451.dada	4826.931	13.762	34.02	
2019-03-13-11:31:13	19-03-13_21:31:13	0	0	furby_5579	241	342.932785381	34.1307414296	4474.17302786	16.094854907	1.0	28.4549	4476.74	20.97152	1.0	28.45490074	4476.74	20.97152	0.97600632	11.96	4443.113	41.015	1.0	nan	FURBY_2019-03-13-11:31:13_B241_S1049499.dada	4476.381	20.643	30.38	
2019-03-13-11:56:25	19-03-13_21:56:25	0	0	furby_7192	22	177.758635045	35.2065087714	653.930635751	2.50213319706	1.0	31.0737	651.167	2.62144	1.0	31.07369995	651.167	2.62144	0.985	17.58	654.421	8.789	1.0	nan	FURBY_2019-03-13-11:56:25_B022_S542907.dada	652.459	2.949	31.47	
2019-03-13-12:05:05	19-03-13_22:05:05	0	0	furby_4670	135	220.112106424	18.4465669548	869.164251555	3.7410065561	1.0	14.9023	862.421	5.24288	1.0	14.90229988	862.421	5.24288	0.99455653	10.02	871.099	12.695	1.0	nan	FURBY_2019-03-13-12:05:05_B135_S672302.dada	870.268	6.226	15.48	
2019-03-13-13:18:01	19-03-13_23:18:01	0	0	furby_6359	225	4.69398656257	42.6365690436	1878.15024259	14.3879367285	1.0	35.5837	1859.51	20.97152	1.0	35.58369827	1859.51	20.97152	0.97771288	26.82	1864.934	27.343	1.0	nan	FURBY_2019-03-13-13:18:01_B225_S15563.dada	1881.094	13.762	38.95	
2019-03-13-13:56:01	19-03-13_23:56:01	0	0	furby_9833	171	270.785378619	7.96685231249	67.6360609824	0.724683885024	1.0	6.3936	69.6937	1.31072	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-13:56:01_B171_S826416.dada	66.9	0.655	6.27	
2019-03-13-14:03:41	19-03-14_00:03:41	0	0	furby_9916	317	34.5233869346	40.0616822803	354.399224514	31.7321069894	1.0	37.0646	353.855	41.94304	1.0	37.0646019	353.855	41.94304	0.96859988	32.2	336.499	27.343	1.0	nan	FURBY_2019-03-13-14:03:41_B317_S105590.dada	345.936	30.8	38.54	
2019-03-13-14:43:01	19-03-14_00:43:01	0	0	furby_6579	231	253.308097124	35.4985068579	4588.37677445	8.16678078006	1.0	25.7763	4587.06	10.48576	1.0	25.77630043	4587.06	10.48576	0.95710951	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-14:43:01_B231_S776062.dada	4584.329	9.174	28.61	
2019-03-13-14:51:57	19-03-14_00:51:57	0	0	furby_9304	30	230.775944275	29.9086677544	1036.44430426	37.1131164101	1.0	22.6255	1036.61	41.94304	1.0	22.62549973	1036.61	41.94304	0.68484398	21.47	1034.44	41.015	1.0	nan	FURBY_2019-03-13-14:51:57_B030_S704956.dada	1057.418	46.2	23.0	
2019-03-13-14:51:57	19-03-14_00:51:57	0	0	furby_7098	79	207.771496927	24.6118845519	1519.60026454	13.0536507768	1.0	19.994	1502.98	10.48576	1.0	19.99399948	1502.98	10.48576	0.96278286	16.46	1514.912	18.554	1.0	nan	FURBY_2019-03-13-14:51:57_B079_S635070.dada	1522.176	13.762	21.19	
2019-03-13-14:51:57	19-03-14_00:51:57	0	0	furby_9476	276	195.5918295	37.8104048675	500.378637805	36.2466457646	1.0	26.0729	541.926	41.94304	1.0	26.07290077	541.926	41.94304	0.95158476	28.76	524.57	41.015	1.0	nan	FURBY_2019-03-13-14:51:57_B276_S597229.dada	504.426	30.8	28.99	
2019-03-13-15:04:49	19-03-14_01:04:49	0	0	furby_6548	288	203.844452712	35.4746823563	719.535736012	9.91222223048	1.0	27.2354	728.039	10.48576	1.0	27.23539925	728.039	10.48576	0.98930425	22.97	715.022	12.695	1.0	nan	FURBY_2019-03-13-15:04:49_B288_S622558.dada	718.8	13.762	27.93	
2019-03-13-15:12:01	19-03-14_01:12:01	0	0	furby_4779	261	131.984123143	35.5973573883	73.4436853786	2.11798543507	1.0	27.0419	73.7826	2.62144	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-15:12:01_B261_S402832.dada	74.18	2.949	27.23	
2019-03-13-15:19:17	19-03-14_01:19:17	0	0	furby_6424	145	297.762087618	22.8733581573	3413.45923725	14.7511398521	1.0	17.1749	3424.58	10.48576	1.0	17.17490005	3424.58	10.48576	0.83272275	10.3	3407.224	41.015	1.0	nan	FURBY_2019-03-13-15:19:17_B145_S910949.dada	3414.931	13.762	18.79	
2019-03-13-15:19:17	19-03-14_01:19:17	0	0	furby_7835	221	203.080322707	18.6153209335	2403.94022317	3.61387916925	1.0	13.0517	2394.46	5.24288	1.0	13.05169964	2394.46	5.24288	0.97306616	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-15:19:17_B221_S621337.dada	2400.629	4.26	15.74	
2019-03-12-06:38:05	19-03-12_16:38:05	0	0	furby_7138	135	285.84006278	31.3993949652	2127.59264123	9.67600194912	1.0	26.7566	2136.29	10.48576	1.0	26.75659943	2136.29	10.48576	0.92073538	18.15	2134.121	18.554	1.0	nan	FURBY_2019-03-12-06:38:05_B135_S873718.dada	2136.424	9.174	29.03	
2019-03-12-06:38:05	19-03-12_16:38:05	0	0	furby_5897	299	538.628037262	14.3707253016	2183.22067336	14.6025898526	1.0	8.94948	2189.19	5.24288	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-06:38:05_B299_S1645202.dada	2156.727	13.762	12.71	
2019-03-12-07:13:01	19-03-12_17:13:01	0	0	furby_7841	199	18.8784438246	36.8080066486	1487.46507649	2.83290013549	1.0	30.88	1490.69	2.62144	1.0	30.87999916	1490.69	2.62144	0.85269072	13.92	1495.029	18.554	1.0	nan	FURBY_2019-03-12-07:13:01_B199_S58593.dada	1488.569	2.949	32.32	
2019-03-12-08:42:41	19-03-12_18:42:41	0	0	furby_5587	150	1057.55903387	10.0814391865	189.502445479	11.290762581	1.0	9.48102	205.111	20.97152	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-08:42:41_B150_S3227539.dada	197.966	20.643	11.25	
2019-03-12-09:14:57	19-03-12_19:14:57	0	0	furby_5315	17	741.030434612	17.4634634142	784.381119706	4.45930748202	1.0	15.1205	785.941	5.24288	1.0	15.12049961	785.941	5.24288	1.0	11.11	782.687	8.789	1.0	nan	FURBY_2019-03-12-09:14:57_B017_S2261963.dada	786.221	4.26	15.63	
2019-03-12-10:54:13	19-03-12_20:54:13	0	0	furby_6775	303	221.969157867	39.2559527701	2455.58690601	3.59502678906	1.0	28.6829	2453.67	5.24288	1.0	28.68289948	2453.67	5.24288	0.91218931	13.58	2469.941	27.343	1.0	nan	FURBY_2019-03-12-10:54:13_B303_S679016.dada	2455.219	4.26	36.28	
2019-03-12-11:01:41	19-03-12_21:01:41	0	0	furby_9027	7	176.406313128	22.4916663686	433.37979659	12.9035495303	1.0	17.3364	436.175	10.48576	1.0	17.33639908	436.175	10.48576	0.98249669	17.04	441.599	18.554	1.0	nan	FURBY_2019-03-12-11:01:41_B007_S538635.dada	417.925	13.762	19.38	
